time,power,soc,distance,speed,segment_name,segment_type,cumulative_energy_deployed_j
0.0,120000.0,0.3952,7.5,55.87962962962963,Main Straight,straight,24000.0
0.2,120000.0,0.39039999999999997,22.5,56.52777777777778,Main Straight,straight,48000.0
0.4,120000.0,0.38559999999999994,37.5,57.17592592592593,Main Straight,straight,72000.0
0.6000000000000001,120000.0,0.3807999999999999,52.5,57.824074074074076,Main Straight,straight,96000.0
0.8,120000.0,0.3759999999999999,67.5,58.47222222222223,Main Straight,straight,120000.0
1.0,120000.0,0.37119999999999986,82.5,59.12037037037037,Main Straight,straight,144000.0
1.2000000000000002,120000.0,0.36639999999999984,97.5,59.76851851851852,Main Straight,straight,168000.0
1.4000000000000001,120000.0,0.3615999999999998,112.5,60.41666666666667,Main Straight,straight,192000.0
1.6,120000.0,0.3567999999999998,127.5,61.064814814814824,Main Straight,straight,216000.0
1.8,120000.0,0.35199999999999976,142.5,61.71296296296296,Main Straight,straight,240000.0
2.0,120000.0,0.34719999999999973,157.5,62.361111111111114,Main Straight,straight,264000.0
2.2,120000.0,0.3423999999999997,172.5,63.00925925925927,Main Straight,straight,288000.0
2.4000000000000004,0.0,0.3423999999999997,187.5,63.657407407407405,Main Straight,straight,288000.0
2.6,0.0,0.3423999999999997,202.5,64.30555555555556,Main Straight,straight,288000.0
2.8000000000000003,0.0,0.3423999999999997,217.5,64.9537037037037,Main Straight,straight,288000.0
3.0,0.0,0.3423999999999997,232.50000000000003,65.60185185185186,Main Straight,straight,288000.0
3.2,0.0,0.3423999999999997,247.50000000000003,66.25,Main Straight,straight,288000.0
3.4000000000000004,0.0,0.3423999999999997,262.5,66.89814814814815,Main Straight,straight,288000.0
3.6,0.0,0.3423999999999997,277.5,67.54629629629629,Main Straight,straight,288000.0
